Order_ID,Order_Date,Region,City,Product,Category,Quantity,Unit_Price,Sales,Profit,Customer_Type
1001,2023-01-05,North,Delhi,Laptop,Electronics,2,55000,110000,15000.0,New
1002,2023-01-07,South,Bangalore,Mobile,Electronics,3,20000,60000,8000.0,Returning
1003,2023-01-10,East,Kolkata,Tablet,Electronics,1,30000,30000,4000.0,New
1004,2023-01-15,West,Mumbai,Headphones,Accessories,5,2000,10000,2500.0,Returning
1005,2023-02-01,North,Delhi,Laptop,Electronics,1,55000,55000,,New
1006,2023-02-03,South,Bangalore,Keyboard,Accessories,4,1500,6000,1200.0,New
1007,2023-02-10,East,Kolkata,Mouse,Accessories,6,800,4800,900.0,Returning
1008,2023-02-14,West,Mumbai,Mobile,Electronics,2,20000,40000,6000.0,New
1009,2023-03-02,North,Delhi,Tablet,Electronics,2,30000,60000,7000.0,Returning
1010,2023-03-05,South,Bangalore,Laptop,Electronics,1,55000,55000,9000.0,New
1011,2023-03-08,East,Kolkata,Headphones,Accessories,3,2000,6000,1200.0,
1012,2023-03-15,West,Mumbai,Mouse,Accessories,5,800,4000,700.0,Returning
1013,2023-04-01,North,Delhi,Mobile,Electronics,2,20000,40000,5000.0,New
1014,2023-04-03,South,Bangalore,Tablet,Electronics,1,30000,30000,4500.0,Returning
1015,2023-04-07,East,Kolkata,Laptop,Electronics,1,55000,55000,10000.0,New
1016,2023-04-10,West,Mumbai,Keyboard,Accessories,3,1500,4500,900.0,New
1017,2023-05-02,North,Delhi,Mouse,Accessories,4,800,3200,600.0,Returning
1018,2023-05-05,South,Bangalore,Headphones,Accessories,2,2000,4000,700.0,New
1019,2023-05-10,East,Kolkata,Mobile,Electronics,3,20000,60000,9000.0,Returning
1020,2023-05-15,West,Mumbai,Laptop,Electronics,2,55000,110000,18000.0,New
